,S1,S2,alarm
7776,0.5744981561534271,0.5270842673499814,1
7777,0.3942649258354024,0.8833475866641273,1
7778,0.1537198925840978,0.22806375222350095,1
7779,0.6695529556958212,0.5971044348318988,1
7780,0.39850746132840165,0.9629020506515982,0
7781,0.3810114119003878,0.2869359664675575,0
7782,0.5566183777579424,0.24168314507118438,1
7783,0.08700652060287517,0.9103240316913443,0
7784,0.8821549469714224,0.2542061588046548,1
7785,0.019598661265760153,0.6931540493062995,1
7786,0.03998053352971065,0.7179948631564876,1
7787,0.37905785532503433,0.3260362049294555,0
7788,0.9635818779562947,0.5053868296435852,0
7789,0.3443536385351468,0.27833881820997264,1
7790,0.3559009224789472,0.5524915460105425,1
7791,0.7823828870163222,0.04941314659772433,1
7792,0.6171371273607151,0.761875222923917,1
7793,0.6541484760364666,0.14386065263923553,0
7794,0.344965136738287,0.8219138334215139,1
7795,0.7536664320978963,0.5054142580245617,1
7796,0.9677853592583021,0.20989184025159102,0
7797,0.1302781345207894,0.18879010416821584,1
7798,0.6012095954888489,0.14150806314553066,1
7799,0.9675358306132484,0.18994634128620436,1
7800,0.47347619261791485,0.06797456762173748,1
7801,0.376323747838883,0.2785133787819606,0
7802,0.5754218184510218,0.948126801915964,1
7803,0.8491159282966724,0.05777313526918204,0
7804,0.21842714464822255,0.504527903891898,1
7805,0.5271149394783234,0.431449606609296,1
7806,0.8661291245844699,0.3158270817597265,1
7807,0.2950495469765807,0.19568049777195295,1
7808,0.3683078242576522,0.026228476863097705,1
7809,0.21165821768740523,0.6160320734327673,1
7810,0.8029104029584495,0.5048692041542994,1
7811,0.8491984544760929,0.12388001118359504,1
7812,0.008620037784445755,0.5821910163807187,0
7813,0.8714260749410483,0.41019168527107064,1
7814,0.24329511178229124,0.1671369940637698,1
7815,0.2847433720199788,0.6410958502101483,0
7816,0.5709682477983377,0.0647694613006291,0
7817,0.9563685522959813,0.37863713102579954,1
7818,0.1535379471163354,0.5662087140681242,1
7819,0.2546525864758735,0.22547675452162486,1
7820,0.19755583784664676,0.6182452190939095,0
7821,0.6189713162141003,0.2345067555331649,0
7822,0.8265618156171632,0.9089473708104462,1
7823,0.051432821010127805,0.2569540590739262,1
7824,0.9779778692031158,0.6869377605516198,0
7825,0.3796847518383115,0.3368535677987081,0
7826,0.4223215967255739,0.056231923524906025,1
7827,0.6942454989714553,0.28862219668117484,1
7828,0.7272916987770348,0.9158401973602559,1
7829,0.6038907978521509,0.03304487862546035,1
7830,0.2664849068669447,0.835276341676782,1
7831,0.11709038120867932,0.20622637868955018,0
7832,0.06683686227236563,0.7471839490090062,1
7833,0.3274951292437762,0.12605855342130579,0
7834,0.6057282945214979,0.8203835980067686,1
7835,0.22198476650144527,0.6665220155297172,0
7836,0.2384079912209891,0.46026905927235207,1
7837,0.5670359016492399,0.36438732061970325,1
7838,0.02673774798844397,0.23659828248118142,1
7839,0.3131266808733616,0.4669993140010741,0
7840,0.7732149270205118,0.22525657870272175,1
7841,0.39872898465515094,0.8240445409919237,0
7842,0.04107724354332287,0.9049309913381177,1
7843,0.5096648112603329,0.10887836206455315,1
7844,0.8112538978072997,0.46887664438876364,1
7845,0.25216584057092783,0.8385595224440964,0
7846,0.5339520683756477,0.9333878202247688,1
7847,0.4003755232865247,0.9011206958936027,1
7848,0.6664391551130505,0.2059137750828537,0
7849,0.3995967642312829,0.6241225978638315,1
7850,0.42082550116853257,0.1429339535544074,1
7851,0.7105748262286298,0.457276291641987,1
7852,0.42825568241326073,0.17430159312962645,1
7853,0.9062951260954646,0.11208296639546356,1
7854,0.08895736310680402,0.5009584108071521,1
7855,0.6969596164490379,0.020159565669846335,0
7856,0.14247930881668125,0.4425332366334501,1
7857,0.12114083759197913,0.40731588310659894,0
7858,0.6647316265471048,0.8629677403936274,1
7859,0.19237225387873624,0.4966061881202566,1
7860,0.7343085686409803,0.04832687645527245,1
7861,0.4035899049353451,0.9989761458011294,0
7862,0.03118221606045979,0.4471393205837181,1
7863,0.6622997055192675,0.3752556137638442,1
7864,0.9204483566491292,0.44495207927004765,0
7865,0.9147263966471029,0.2800430617965469,1
7866,0.19843344627788229,0.5445692999423608,1
7867,0.5745772810242976,0.867259277600751,1
7868,0.6307664114664839,0.4390895673523393,0
7869,0.22045249233380582,0.3209573633006674,1
7870,0.8721059135829111,0.25803063358441825,0
7871,0.5526338518002023,0.2665777025945659,1
7872,0.6201435484579637,0.3635781536307956,1
7873,0.864533610555282,0.998120157121252,1
7874,0.8311388088650725,0.5916467877026949,1
7875,0.3578718220334042,0.8096731393600624,1
7876,0.6787918412104061,0.2835679509826393,1
7877,0.8179720859080128,0.16491466607454108,0
7878,0.3743408593542039,0.9042704251556044,1
7879,0.25811171068965033,0.7675294903250495,0
7880,0.3979245890967924,0.5951093951380279,1
7881,0.3903858401740896,0.30667463636187176,1
7882,0.8645143390071396,0.14055201470193046,1
7883,0.03317477243633449,0.30272687913866303,0
7884,0.09295212524063567,0.03326611501617727,1
7885,0.799245427594739,0.473399031084875,0
7886,0.560591613675951,0.5153709764998847,0
7887,0.019142903878290873,0.8557080523632316,0
7888,0.9804261618029285,0.4617653235993642,1
7889,0.2912202864005391,0.9919369137783568,1
7890,0.989812301760131,0.5700032027755487,0
7891,0.5537840214632366,0.9484743446443521,0
7892,0.10204205516509945,0.7541500576913053,0
7893,0.711559598935055,0.7880094667900431,1
7894,0.18061843657699506,0.46495717028477523,0
7895,0.14850336163293765,0.23493633309401862,0
7896,0.43153772553779524,0.4853417953193717,1
7897,0.745858788573241,0.43350066784175056,1
7898,0.0030029942524043562,0.5239845280402851,0
7899,0.6064430703363837,0.9963657507742801,1
7900,0.17978656223020162,0.7638401796247891,1
7901,0.3684065230268466,0.35034785088369935,0
7902,0.05293989673732391,0.4094489602017012,0
7903,0.21533915812155324,0.22707947500456216,1
7904,0.38531849332854873,0.40564420064036655,1
7905,0.6858012227714017,0.4969371901574151,1
7906,0.5949237764442865,0.22259732085560813,1
7907,0.6350868037568375,0.2429851523833444,1
7908,0.12024623927294398,0.41459456570857,0
7909,0.9232393489049965,0.6295501982585296,0
7910,0.6667090956399271,0.6679597756170521,0
7911,0.7407414630933248,0.3565579480736778,1
7912,0.5917291572573368,0.9769624830491317,1
7913,0.8292140662052792,0.5531375065127837,0
7914,0.0021776992127677808,0.5258154394288148,0
7915,0.9344435351504394,0.5408300983385076,1
7916,0.8368192782824152,0.004868095359236491,1
7917,0.3539774236955202,0.016896661559153814,1
7918,0.3115890663486123,0.8453394312403326,0
7919,0.7225749603139722,0.5676034863278924,0
7920,0.508159258067892,0.3527277881024329,0
7921,0.8577290099911986,0.13681031027567936,1
7922,0.7145696355435633,0.6934702065561901,1
7923,0.6368906810883364,0.6926260900305199,1
7924,0.7661360726810293,0.2799258186695748,1
7925,0.7971804727545276,0.5404087236525261,1
7926,0.7603340217837542,0.16504668373951847,0
7927,0.09969367720690947,0.6261285230981974,1
7928,0.2127782730497606,0.9717017038157131,0
7929,0.6545466936994594,0.390597713754833,1
7930,0.2607046453457955,0.6306496877064343,1
7931,0.26311585397698667,0.13366672333912877,0
7932,0.9500598405551433,0.8032521370649283,1
7933,0.04800722509277944,0.6117230329290066,1
7934,0.033368263208963134,0.4123093587337997,1
7935,0.9165606759687293,0.423095980523552,1
7936,0.3897445903241221,0.5900680860839799,1
7937,0.7221367261981518,0.964290917379482,0
7938,0.379440464216694,0.9073977374922141,0
7939,0.47978396863779504,0.431381046280368,1
7940,0.7834815994847857,0.36586214872066525,0
7941,0.9328981321756554,0.23588219255000764,1
7942,0.6621118721112439,0.3398019830168585,1
7943,0.16210861697193213,0.6269277800449665,1
7944,0.4646881046512875,0.5253005658943856,1
7945,0.09369379863644511,0.0994447661835901,0
7946,0.5036788069494568,0.08776699472643212,0
7947,0.012722517265408628,0.8769211757930252,1
7948,0.368122191185536,0.8425459938968689,0
7949,0.696754358354124,0.6280704618727453,1
7950,0.3109317225815764,0.831356112493712,0
7951,0.9448355966248615,0.5323393607910984,1
7952,0.0021026537881801977,0.3463343002192688,1
7953,0.1676583677855884,0.4946556329999986,1
7954,0.8313598205941809,0.42006664413665273,0
7955,0.9072343105214502,0.6365675198416518,1
7956,0.26339475398167767,0.328917685172168,1
7957,0.6486618150762582,0.6629407261382098,0
7958,0.27223188976090407,0.7075439500192272,0
7959,0.458681200637694,0.9211922085944566,1
7960,0.4496168053328119,0.21701150048822015,1
7961,0.24356245201549076,0.021253417058516022,1
7962,0.5216545572742721,0.043652719575444254,1
7963,0.9027835693024401,0.02833016891406004,1
7964,0.5895080845047389,0.09402116241552527,1
7965,0.25132908567177004,0.6581589915567416,0
7966,0.3927156132177817,0.8462713475584299,1
7967,0.3125861973834685,0.04664836710786846,1
7968,0.9598661749066295,0.29122819019041946,0
7969,0.0937319553431093,0.6924747493422093,0
7970,0.8846540147087418,0.29979757514558025,1
7971,0.6901358365004737,0.3166379040186976,0
7972,0.5234979420819463,0.4511901971632132,0
7973,0.5335002748777455,0.5574982635277105,0
7974,0.8468307877130109,0.9062255397461304,1
7975,0.8281305252892112,0.6883290361812443,1
7976,0.37043772819628373,0.771814195686326,1
7977,0.7080244511636821,0.3288060963153564,0
7978,0.3759761756354383,0.07811104489572585,1
7979,0.1850397009459801,0.9337945209148795,0
7980,0.2123988889598416,0.2843763428040412,1
7981,0.34801368062590265,0.6704974931960233,1
7982,0.07031418834407166,0.8099986792607895,1
7983,0.21716131487536172,0.2286404893559857,1
7984,0.5028539907383561,0.8590834165774965,1
7985,0.9417052738300694,0.8480393651496463,1
7986,0.4560249844545361,0.18657452502963134,0
7987,0.41152008549464025,0.1495951785902565,1
7988,0.5850462972764888,0.6377233715608176,1
7989,0.18819850870425103,0.14303109894033472,1
7990,0.11313620771361721,0.856829665330669,0
7991,0.097076931755402,0.8007509004442354,0
7992,0.20453394447296547,0.8407321214045829,0
7993,0.8288150809258138,0.7120532071908936,1
7994,0.41823317156236506,0.4375701352202739,1
7995,0.898451608011915,0.5327630141630486,1
7996,0.1687962550982165,0.5452762487808316,0
7997,0.8935540426896174,0.7715331337156811,1
7998,0.58154835382468,0.7209082245408573,1
7999,0.12592781251708607,0.512901968527141,1
8000,0.8385905610207143,0.6563861563363441,0
8001,0.08004450029205779,0.140294701936853,1
8002,0.35659593796191713,0.9785333530909928,1
8003,0.2298710781885439,0.5993006507372199,1
8004,0.5994152768154581,0.3145357673638203,1
8005,0.7990499712018074,0.4207728306506371,1
8006,0.16172033587129797,0.43555046819761245,1
8007,0.08206753076477635,0.3852461654766629,0
8008,0.1654296823310637,0.07731866029642576,1
8009,0.9688325877451379,0.2750175022747362,0
8010,0.0953442427156247,0.6587011557198859,0
8011,0.06814563746024416,0.9289866900806475,0
8012,0.4809157591654061,0.25679455527912054,0
8013,0.6417948841633715,0.63794044144841,1
8014,0.32082063678826855,0.6733711713104973,0
8015,0.32657245775543553,0.247478655423094,0
8016,0.03305039757157313,0.455932636493386,1
8017,0.8687785305450806,0.03294973084351294,0
8018,0.7235808147766932,0.762010622906105,1
8019,0.37157426683373307,0.38651712871621624,1
8020,0.046896849834545784,0.5715721571727592,1
8021,0.23320255999095896,0.3819249680128829,1
8022,0.05006495212184725,0.07238668272607851,1
8023,0.27816985625346935,0.6298108804583339,0
8024,0.9626783118287594,0.740604818885365,1
8025,0.9717805107790657,0.2294516677227335,1
8026,0.5654642111834244,0.7458388568019714,1
8027,0.5777187848762292,0.9317277111622179,1
8028,0.8781129543556859,0.09667434881325176,1
8029,0.977735526745376,0.5207580324137927,1
8030,0.7304027993506176,0.6752129644896998,1
8031,0.26599449263924957,0.5560783837733865,1
8032,0.9127997892788049,0.4814648257024967,1
8033,0.25941266526198814,0.4415473458458037,1
8034,0.8550494770077111,0.8027535112691678,1
8035,0.4652883909602893,0.6273570611064881,1
8036,0.68472180422783,0.057865984957837124,1
8037,0.2668988906394312,0.5731408085140229,0
8038,0.03549374024002272,0.7599011302901841,0
8039,0.7884235558024747,0.23495881878433966,0
8040,0.018545746794866647,0.9002579841525484,0
8041,0.5447237598386937,0.7312680758077967,0
8042,0.5757271692430982,0.7206443819878319,1
8043,0.6962822705745374,0.21467619288236994,1
8044,0.9515982281519323,0.37502618377839814,1
8045,0.48688620023832296,0.2719276760131747,1
8046,0.2546584374902028,0.8319333042524224,0
8047,0.37222783587419495,0.9126544999783104,1
8048,0.5483341976704952,0.5544006471805116,1
8049,0.5717354437870866,0.4659236345340826,1
8050,0.3923526256918374,0.300893645986674,0
8051,0.5139287036836042,0.7865615789958509,1
8052,0.6025148706468045,0.3594567436398137,0
8053,0.7624868204146249,0.2591631967533561,1
8054,0.6691947035698994,0.20049660020603988,1
8055,0.15056435834995308,0.3531923817769531,1
8056,0.9090735007311136,0.627285952989023,1
8057,0.5547893821167896,0.5340759565310826,1
8058,0.6699461505381687,0.8717435036207769,0
8059,0.13822051609364938,0.022238676175753147,1
8060,0.6166629584200303,0.6432426278352086,0
8061,0.6347627542302242,0.1845823386833899,0
8062,0.9569701249956668,0.0374076012375153,0
8063,0.3704792649721359,0.4724838807855031,0
8064,0.8394231003931716,0.0871204483782243,1
8065,0.21945170001372538,0.9983281695879833,1
8066,0.20978638538129024,0.8453025865056497,0
8067,0.15324589920883147,0.29541532247826385,0
8068,0.7926153627650332,0.7081633344332282,1
8069,0.6847529057638134,0.39832762082115036,0
8070,0.08933378119602908,0.2632278178623727,1
8071,0.8264522922754972,0.9866236387140963,0
8072,0.5737555783671454,0.556208605604245,0
8073,0.13365572833107975,0.4971140390616221,1
8074,0.9510859859511007,0.01735406838359599,0
8075,0.0829513365538318,0.5399099033650538,1
8076,0.4145935291094679,0.982004135055739,0
8077,0.9635095150750572,0.18856689791733916,1
8078,0.3376553607886571,0.5455829217164097,0
8079,0.869188986021463,0.9513029934397604,1
8080,0.6242332779178207,0.22795282616964907,1
8081,0.7299546322410004,0.16732994972902293,1
8082,0.46853784322250025,0.29243587943474414,1
8083,0.10819766378638929,0.09549527186059115,0
8084,0.2406736480685534,0.40217783547782693,1
8085,0.8382014857210406,0.040689481108139636,1
8086,0.2653325868309908,0.6354283948676419,1
8087,0.3063943644153847,0.3091465248119317,1
8088,0.35627277471526386,0.7999654118600058,1
8089,0.6321196012607168,0.7292641687273814,0
8090,0.5411660284377928,0.4371639421104714,0
8091,0.8761838337135738,0.5220469234066959,0
8092,0.19167668081439115,0.9648759752832047,1
8093,0.7107242479968027,0.9283613847293035,1
8094,0.26123762920860694,0.1654795724441992,1
8095,0.06928904530150914,0.22732333645010683,0
8096,0.6937785273505398,0.6602225406874763,1
8097,0.484246673685819,0.6215327471113855,0
8098,0.6529335726749469,0.9239838060888718,1
8099,0.9245487163737837,0.11380030168583422,0
8100,0.33522097915279203,0.07598361099525075,1
8101,0.08752743800124141,0.033766479458962606,0
8102,0.8735819415064286,0.029294873343015282,1
8103,0.8118590360817018,0.6524555051296206,1
8104,0.21607634203828585,0.44351313334825015,1
8105,0.8907574700240696,0.3868023687163634,1
8106,0.9620368670284069,0.11388610127895293,1
8107,0.6522210784697373,0.31945673998232393,0
8108,0.3742746140920954,0.7581459359777443,1
8109,0.5010846312527412,0.6270837357338414,0
8110,0.7158465061661162,0.5126024876617742,1
8111,0.869928146252998,0.5995356825034122,0
8112,0.7776581327905495,0.030848172881480007,0
8113,0.49939692798126856,0.7138221417945781,1
8114,0.7586671425745414,0.5428597634307556,0
8115,0.24929299395936588,0.41335586362352517,0
8116,0.44739491907483486,0.7571720326165121,0
8117,0.9824169519361092,0.8335639201107793,1
8118,0.7336362130156552,0.5772584558134287,1
8119,0.014204875201288325,0.6950193920830546,1
8120,0.2405098866767419,0.5114559042411466,0
8121,0.5822904383960754,0.5506344447036507,0
8122,0.3005449445039131,0.1729842661528852,0
8123,0.6827354489641206,0.7308354188888676,1
8124,0.9593409806214517,0.5547397472682574,1
8125,0.20942846397319803,0.20664585724862483,0
8126,0.3038121730368365,0.7948712073172584,0
8127,0.25267250817800535,0.9077512148769221,0
8128,0.17437190305447337,0.21605738755017312,1
8129,0.9553486713526297,0.3642241055181772,1
8130,0.7362591788609427,0.5614320871321471,1
8131,0.22158936480328573,0.14898183223034933,0
8132,0.8491162735752854,0.4122100315327032,1
8133,0.3992812763007466,0.4014089034779983,1
8134,0.9812907089197827,0.25896970972810873,0
8135,0.5924876972345294,0.25195787362834443,1
8136,0.8617803116076448,0.33744235779276366,1
8137,0.9671405513478993,0.7944236333388073,1
8138,0.8612213845705018,0.9399790187605075,1
8139,0.29642944954275396,0.11914799636124518,1
8140,0.93498103009461,0.8660664089929613,1
8141,0.16478688571977473,0.7870302621541204,0
8142,0.2908928281879186,0.8747404883528311,1
8143,0.8471996349996833,0.2567643350909904,1
8144,0.22736371161391777,0.12069601400764329,1
8145,0.41747346697274457,0.9717965173096996,0
8146,0.45775531086117016,0.5164973213490559,0
8147,0.9982305931450053,0.9861074786817046,1
8148,0.18049893748856027,0.36738045030462674,0
8149,0.33291186823742847,0.5127448448729912,0
8150,0.5350483165609337,0.41541533300183076,1
8151,0.49585511549155215,0.4034708622013793,0
8152,0.2841460393028338,0.8150341119747422,1
8153,0.28106617964481695,0.33449524780747486,0
